,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
2017,112958.44128833819,-1203.5267157699095,1000.7826638413687,1365.640840266214,-56.373533456713176,0.3734984764326743,-0.8273936143374392,0
2018,94798.8858979425,-992.7979631491793,164.4725794846271,659.8308238603101,954.5454190354646,1.9726154351294571,0.2618174368618498,0
2019,-136546.67037396584,1640.9826718712325,-112.71490244812469,4.0404111726950305,-310.3190065197921,6.5383223695478625,-0.39914058102486216,0
2020,31989.905913322204,-241.60507298474587,722.0012065897895,-546.3863665849372,1054.9161391660616,0.8367983724063501,-7.168822068747881,0
2021,-38998.55211590408,1045.8284887051975,-737.5596681779923,916.507290499381,56.83035199348387,4.259008139049351,-0.7542374156029816,0
2022,-93461.09207905162,-73.1534955000019,194.93126330269013,-430.2211508594705,918.4098059611586,5.989594977153447,-0.33005740029938857,0
2023,132579.47463973088,278.0209839309017,612.4257541312561,749.275166373033,449.3350464627272,0.29610552747034813,-0.5955747439121856,0
2024,-87226.2285055184,-429.9619956890268,-351.86709922181853,603.6321411904917,450.4286168616777,6.234710530572166,-0.14616117352806313,0
2025,-67530.86907356752,228.1022023023088,-646.6466632109917,-894.8220510739811,1129.7420510559534,-4.238438540759764,0.40760171973476034,1
2026,-9718.29006795361,-129.29827499963062,198.14598812435452,327.61702167650424,576.1186177448192,2.831901437198618,-1.359890894085061,0
2027,-131782.09059215127,-290.92971484045836,-775.6949061999487,-93.9754321473913,267.19334666658483,-4.248897067484211,5.94098059749333,1
2028,-26860.526321885292,643.8422709530616,631.927306034459,-129.15701562568302,15.583403500168288,4.019577452082958,-0.7585159288573438,0
2029,-51964.94494895809,-1413.2950999474428,-865.9431781593264,222.8617664133319,230.85097044871395,-3.6512875782890797,2.9467760844683477,1
2030,116274.59406072067,907.223943344806,122.82313265963717,198.88494241807348,653.547281634995,0.9176533224682002,0.7559122081402883,1
2031,-102181.41771749909,-65.84300656484345,-346.29818252605406,1181.444213707932,370.0121591231375,6.252341227053056,-0.6176644957673922,0
2032,71289.3042703484,1751.4563031263433,142.68809582527922,-233.10850573164248,-416.50424576554747,1.849856075912129,0.24606112990188533,0
2033,82920.36190246965,-307.10339283082686,158.84950243175058,265.75258003588374,-1382.129423573468,-7.162269431560943,1.1765031986850591,1
2034,-131403.70033714426,-623.3499390411355,1192.9564893201116,502.06557238824894,-810.636038377245,-11.570456038230521,8.44391063814913,1
2035,105447.27448274926,-216.54182783803583,1540.4161089823135,-160.29525761565515,-993.2282942484704,0.7125087545647899,0.4845254490202171,0
2036,-62620.094410590435,-483.8454531528898,513.9693278322995,-1179.064217840314,134.561695334972,4.471755183452322,-0.5986125335336362,0
2037,-1313.0128796288918,-32.35600280479696,-1278.9870496401363,269.0234781518195,733.7817485322187,2.115834005833591,-8.765316473214552,0
2038,-31515.984222188927,-929.8992020050482,-153.37793082595533,-1218.0223364204705,-294.95149058518064,4.826850292443097,-1.1660061534655517,0
2039,-3028.2299512774334,515.5827876666629,-1461.6716488481384,387.4913622444517,92.35147196687876,4.871186408900964,-0.8093191174278096,0
2040,114940.57035011565,930.5222412995106,-1072.2675787925925,553.8025083979853,-100.45022832661266,1.9783175976460612,-0.19029934512470736,0
2041,-81185.12802719229,-178.74911555987515,-338.7150020587666,-442.51978843786173,201.99043740086108,5.930418123640072,-0.41796315929552985,0
2042,-121262.19719767504,-597.1816493986112,-160.47446403425897,-550.52687660379,-421.05270531637325,7.052508545107542,-0.4635263917643784,0
2043,-96031.2198943529,688.9880515280977,-498.0802015197411,-397.8668544918776,391.26551088704105,6.465225738186813,-0.4728195993430917,0
2044,-22361.461702017492,525.2702011052666,-1125.0766912267654,1067.6638827597787,-122.58093124037782,4.829899669009254,-0.146326269330049,0
2045,42614.78981141781,354.25015778488034,964.3516888634981,-975.287468679731,789.8604667954362,2.2893139664748334,-0.9217131577713109,0
2046,93913.71950323903,-957.730914260153,902.9235352912879,-857.2929165435318,-602.2199389728429,1.7627287018698317,0.06484848644114427,0
2047,19750.96343465199,-1324.5776487746507,-70.90717597705293,554.1454800793524,792.00358530888,-10.978456187831057,3.575592078156582,1
2048,-37232.53928624331,13.050819072483478,1362.9429605847083,-15.857819825809656,135.7989197718307,3.8556170577280864,0.4107872083930868,0
2049,124077.98172246211,-769.5272989894677,-331.39827229418245,-433.96898087965656,190.83145336573762,1.1670532811799585,-0.7119811016960176,0
2050,47395.45203787583,-716.8179325326291,354.4871212431394,1626.7264071316233,128.83974217529135,2.6638629026106733,0.18154641485371226,0
2051,-34269.71726743107,943.0815311757219,196.62522921528296,1134.7161299701095,133.91261656292295,4.2974368821942335,0.12473565678548182,0
2052,-58246.25810746383,-41.43667503995067,-944.8981801526726,-673.2421229766464,-1032.5397270784442,5.449248281542836,0.025270645868259667,1
2053,-65625.93690552858,499.07937822799204,752.2501751202863,119.09855017669156,-1762.616972069411,4.921414856481604,-0.33603259311774536,0
2054,-59209.295139776164,-1086.3141255585135,-275.8382930072581,899.8829224436074,-95.46576274038739,5.123072645343153,-0.9669496714968145,0
2055,134816.99249238853,-70.16887396579233,-986.6608031865118,-693.5096382684278,45.55167718066332,1.7805188891911312,-0.2427459876826329,0
2056,-70196.34512963824,546.898067208234,-130.52498410471594,697.6368908172842,957.6870494076331,5.335935767607289,0.014834964187639077,0
2057,100314.84604374057,-92.12617024939414,-425.73853436595283,-373.9803101318862,79.39669409240264,1.9178015448027956,-0.12416582767739426,0
2058,-84396.30428385334,-253.72923062173746,1232.718382757126,-892.8705647326713,164.6340828941468,5.066571766560493,-0.6628545426531957,0
2059,40101.81258122754,-853.7992361283109,181.55001925826082,-21.29741899170199,124.70326266522056,-0.8050047836727012,-7.296147804562202,0
2060,25028.566976315225,206.72039064677733,88.58626704098344,522.9962335118382,238.4703335832105,-9.664668281659115,5.212357065870742,1
2061,122603.6184573331,837.7391243764725,771.4240889003872,-543.393008415826,568.1078474054364,-0.3958517663171026,-5.01496258212574,0
2062,-70718.21782522945,-102.25490530681395,447.61681931332987,-24.30686294397492,853.5950773199795,4.540145570870542,-1.6986264637918573,0
2063,29190.704054953647,-505.7558893098645,675.0175899866199,-425.56595713509455,-73.75164045908673,2.9898612708193015,-0.1338393520081026,0
2064,77359.6950144729,-395.7007730952971,-121.25958828208582,-136.55397489583402,-432.77357993736246,0.9624592564551806,-0.38921892416387793,0
2065,-100163.0114219952,-554.6437105190323,63.36911499157918,-842.002579636093,428.51237218395386,6.484690138525547,-0.21021276654237986,0
2066,-26171.118436751276,-888.1946400686745,-273.284600551685,645.5744731266029,687.3622951973764,4.9129195716270475,-0.3030589001312819,0
2067,-105497.40289070575,1512.9151502475977,-22.69233776006854,-1035.682029875943,-1.28472080418328,5.073283372981093,-1.446075071131706,0
2068,-61191.10217098644,-63.107203160742245,-41.7993500693932,-360.5198845750667,737.4765269080788,-8.340916662447448,6.313350392522493,1
2069,78630.55828313218,685.1945990205684,231.947496449416,-399.2160547263893,-148.6824531743673,2.0443878523426475,0.18801723049022945,0
2070,134255.252897623,1428.8833853415465,-126.57296901316965,1138.791602440296,75.5280298016778,0.4370828348442197,-0.5247394930849506,0
2071,68901.4186317317,37.647583286096165,-294.2282746224277,211.41362827828493,-1238.0333039712336,2.708011398142835,-0.14153447700647026,0
2072,53191.911185454315,-1546.8946097134008,212.57452322143217,720.5954805081335,725.4187840447973,2.881243761325031,0.14748776970530764,0
2073,-27173.09196136397,-266.2877675672205,-344.85998639289517,-682.7650502501581,62.48809301721735,4.9924952295530876,-0.22773024966784317,0
2074,-51590.594146362666,1192.7675521901936,784.8230314621055,-444.55724936494335,-11.829424051828937,4.430347242817656,0.012377307222355416,0
2075,-13693.987022680565,-974.7103807223167,-510.07107869032166,-749.4004336222092,-217.24646627353945,4.834952463194666,-0.23447988074904003,0
2076,135697.96865738166,939.6177286712232,-1397.687492936062,-962.4811281636624,185.58404017851967,1.8009183708295744,-0.09902731969417644,0
2077,-51778.66153869456,962.8959402072232,823.202599644105,79.73947677110823,-20.458858735617014,3.8123930054662596,-0.9426363302554039,0
2078,-62609.00687144796,542.1885156180954,-1895.4279833377882,-25.603758983290163,486.0089462836693,-3.173797607143622,2.954225470404374,1
2079,98678.00762551371,725.7589855634901,-1209.6377520116896,-923.8704391263165,399.05158030158054,2.342252893613815,0.20738418317495122,0
2080,-90649.81124376302,-779.7473344508614,34.2864158932025,-874.6390907874152,1157.7345435915006,5.994157873107808,-0.3833641084526953,0
2081,53766.70180533873,-872.0197125385489,-487.28079029059006,1009.0296313185188,-43.39371762992505,2.2809549885488165,-2.487063116183273,0
2082,103174.4857800226,-386.3212206828707,393.7966302428674,1496.25254483013,462.8444572697683,0.47244031534244435,-1.77782588971951,0
2083,-49050.16120417052,320.83317152375014,125.64733224720806,-797.2479440859004,503.4653930092911,5.0008670036105825,-0.06944099005252946,0
2084,136159.96968101384,82.2660760680073,-1343.7132415975525,-743.7271898229692,-278.4664261933574,1.5178782496008463,0.20915428462214836,0
2085,-127492.4392037318,914.4354644110763,-588.9048260678121,397.4034156497644,174.07003807957494,6.570994777439854,0.048076311088515844,0
2086,67763.2313302824,1702.4726811700039,-376.0859365735953,949.0251355988783,-158.2749856000455,2.2237732207670184,0.13143787301734555,0
2087,-91122.44069287062,106.03097866480334,11.35568065765574,701.1004033688289,254.25757033297532,-3.3270765284010766,3.1806144163128804,1
2088,46622.80510457262,305.08971918471457,-1042.4347334919732,-75.24736362136309,-6.290124463220309,3.2004709554071606,0.30338540966920746,0
2089,109722.86259813432,-559.1464117164397,-1080.3749195321361,-527.411490354071,-909.6115063520853,2.5173130118989233,-0.5954063182435644,0
2090,-84742.65340101253,-585.0703250645978,1511.920672600628,804.3079111909972,-29.594754299591614,3.7283648217958087,-1.962069429046001,0
2091,-114969.31150611263,201.02984525197905,916.0134579878211,127.2416779646303,1188.008888640258,6.126937099130762,-0.15581956563509802,0
2092,-76359.86748377091,135.03638919687342,549.9199693405153,586.3398701614308,-1464.2280288493985,5.219006247106465,-0.0941866742744053,0
2093,33102.29483295424,46.83383651055897,1696.653832590747,263.805421582641,-135.9770841225834,1.4737945264257704,-1.4232505232320798,0
2094,446.246691654349,-147.5560045464951,-728.5525613812467,-100.42436002542308,2014.5286862698392,4.130063541897236,-1.063148262891217,0
2095,40087.40602710954,470.13666001805166,1355.687179115797,427.30569466509473,625.6863811197934,-23.095343275999344,4.020200858224795,1
2096,-22698.441416225003,515.3189646451058,-349.3536708802114,793.3807992982358,355.2965199817902,4.354292819622533,0.15388632055027185,0
2097,-113169.98248776962,-640.8001592146943,-496.3806162429165,-952.5212544389057,-59.09161987169,6.820509610531666,-0.6112557530100808,0
2098,112049.85051119854,-284.4293775030534,-1322.32632330039,567.2814145590976,59.236428549085076,1.9489889086709242,-0.1367939620365335,0
2099,142022.57730240037,-251.15528801966937,479.66941168226003,-293.11631720515675,-554.1815072301138,-7.872628025572021,4.153568317198969,1
2100,86798.96083073539,-293.9657241958367,190.61992259455678,178.7244500897798,1484.9232409097006,2.0794114879020933,0.08632309103824709,0
2101,61775.93740635834,-1092.750575232631,639.0014749930754,-1526.9750818803982,-471.76487658767746,-6.251567308757836,3.427030600338221,1
2102,-116223.96628927346,-1035.0419441570734,557.8464088927665,-1546.429677289422,17.59926334019997,6.688412477988186,-0.43752980055140844,0
2103,16599.968430221867,-766.2723583516317,-228.4103490127804,577.7794178632655,1174.8258595849004,-22.37421430744755,5.4399338520707445,1
2104,-83060.33137379633,852.8077978625513,1036.4296908693666,-815.3308883628373,861.8204259655015,5.037450488482327,-1.090475555913153,0
2105,-38335.15058311197,427.146265966604,316.2149446164334,-335.07990201728467,1218.3054301303107,4.596413337465837,0.21433000616009834,0
2106,14049.527400397375,-282.72182098627934,-182.40654978637474,451.85558135849965,-645.9520055907868,2.442886932749796,-1.5578117445974269,0
2107,-95511.09795728276,166.27581042902113,201.5552508316964,-919.1838586440053,653.1550696869147,-33.34660221812041,11.571462953462138,1
2108,11164.680036866484,313.5762454275748,-626.6838429685989,947.1176408026947,679.1194059561892,3.432956328749081,0.43621015846604916,0
2109,-131591.04986444255,106.9431343107882,151.1847623049904,-0.8266407420821906,1643.2418265130134,-7.786477482085604,4.987205962372157,1
2110,41757.42382613174,-185.55581345929284,546.7839881800103,1646.7709707709103,611.5603549781524,2.216932620075994,0.3969485534652182,0
2111,57212.03558432392,-1741.8833176965522,-250.8329219489545,207.6653397092125,317.98135312305703,2.364385210937278,-1.5357658387445108,0
2112,139371.50658959278,247.5183437997149,60.19037742775458,-579.327785039683,-1089.314521117833,0.6779748937601591,0.37497180056554846,0
2113,5544.1790617626975,-121.27713586711377,1103.2460946775172,341.102164110481,-1246.7923500425247,2.4718576263266296,-1.1683381035591613,0
2114,47159.683951285784,342.03760518508363,858.8098155219104,-803.5130187349222,333.55599400597794,2.1745571006208575,0.5580803756644981,0
2115,-113001.8352168968,389.87259662229803,948.2179526302093,432.9444783159804,-896.0715833502909,5.893603005162671,0.037115192536940844,0
2116,31075.59204938219,125.74657528913963,698.4120844915301,-247.64225125666144,87.69525667066341,2.587172812274872,0.5664243728358838,0
2117,-59098.03338997756,-846.3989343150213,-211.6072565464641,120.92898324707971,718.3185218664551,5.668760006339523,-0.4345064031764643,0
2118,44170.31577899598,1477.5123703491422,47.80060495399266,94.50538699770323,-358.52957250224676,2.293607234435531,0.5842795275636354,0
2119,91723.2105872395,1329.676028079607,1091.9465581029328,376.90010694369926,107.54475482601492,1.0940780973175501,0.5118193274280876,0
2120,58209.415361397376,617.1831239962115,-418.77480483980764,-68.02265718904528,-1126.043999084321,2.766748589898654,-0.02801934191355926,0
2121,31720.345981962368,-319.02896457996064,735.2404586039204,136.59916687070404,-1097.5288252141781,2.886923259625677,-0.5922374056398314,0
2122,-115358.44238162195,744.6766501929917,1160.6472363403902,-630.6458011611505,513.5488551051046,5.428749894723406,-0.6056987387593218,0
2123,-82088.35916966651,218.032797512986,-577.7700496833746,408.2433516457543,-11.708257769643524,5.548152196873141,0.08770968416183211,0
2124,36574.37726203038,-823.5314386339189,529.0562122729668,1548.186897290864,-247.94068653147633,2.77304918828076,0.11684200324543936,0
2125,-85535.97621886298,-440.0658554153838,-753.9431619126948,3.1102353506880718,790.4753476601043,-3.394696268001275,2.814674568560693,1
2126,64867.4612054645,224.75156714461787,-56.10171126146247,881.5142165830159,-66.9862470456269,1.714573401866704,-0.4764116002671822,0
2127,73936.87564250987,503.1581673990539,93.13139901739714,-404.9019537847005,1124.9229910495908,2.268446110183837,0.3286407477448112,0
2128,-33887.34508645952,-513.4724108358714,258.0433855007884,584.2653011728437,280.45349004870513,4.733847075566214,-0.021144622144092518,0
2129,-41548.18113237769,-905.8993793540369,-33.77352084601671,867.1922564635358,772.1504773979066,4.01001937993289,-1.8050406808421955,0
2130,79272.28362576046,1389.3799511627908,181.34793160083132,495.92686288414666,-123.46172676894457,1.3839226229532997,0.2109839023389175,0
2131,74171.30775920302,-820.829346423734,800.0383605412117,1273.815542348433,-623.3936001396802,1.0311834565322968,-1.2077942754355242,0
2132,-107722.62031247387,315.96624560190264,-136.20081370347202,364.53395492109007,-865.7368015071193,-17.143346954621446,6.899779712457358,1
2133,-36509.31763150048,425.66457636844973,623.969001052654,-709.5876435398804,315.6529686087904,4.622742876941933,-0.012738092123141254,0
2134,-25280.261146835503,-460.254326357207,-1110.2794022310923,460.3915649441103,-507.85373119177507,5.174970447989722,-0.8248667632599616,1
2135,107435.16535614259,231.8816998584157,797.2720917161391,79.07371964000708,-1543.980591785057,0.39295538772014993,0.683115094259702,1
2136,-121470.53449094764,605.1007530213126,-186.44694685741229,1380.7036201394492,679.733276548938,6.0646909884996205,-0.2873738068829479,0
2137,15703.018919862196,-476.5082186207453,-1120.9101765844262,-793.2733084543218,-320.55619175214747,-50.02835793174709,-20.316901963228872,1
2138,50070.44030745639,612.8776269011846,551.3460009584492,-383.55501751156885,-496.1307492763142,2.5062676226281386,0.12181161463336365,0
2139,123347.74126782766,124.18671564561191,233.97584617878647,674.0199196227625,1240.6622283094696,0.45419955466010276,-1.9688549732532996,0
2140,45632.37735482713,618.8210599708331,522.2556816737999,-513.4360682379038,-938.2150508691801,2.6187794086886607,0.0709285791868004,0
2141,-49861.86565286547,-834.8044675659683,-880.2922482976215,129.28546667639876,999.5430911424248,-5.845755499428306,4.034924916751007,1
2142,34238.68468897033,-1075.5878765909924,1141.948890983794,-533.1036111510639,-357.55219101171656,3.015262228927962,0.13460693286435066,0
2143,130780.49404008576,-835.8157293764665,626.6589981762434,1017.3528766372585,-125.5649890642328,0.4623638478108676,0.6483349592945211,0
2144,-92388.35610765536,11.223640584863915,-417.0718848452021,405.57426738835807,-34.66136879821124,-6.337332076047203,2.9673680303931826,1
2145,-103614.38553836913,-340.8088263153565,-154.91806532328155,349.8655614890779,-303.0280131438194,5.8701382890826235,-1.106185784911242,0
2146,18867.913576664287,661.6866672993528,-285.574796419801,-656.3736816235269,919.9995697500883,-10.900662479529657,6.9057269074296865,1
2147,71182.38242095246,-619.4018065492173,937.3808646893419,1092.4578445483187,-144.68944628389863,0.7748367929053037,-1.7619201446141206,0
2148,39208.260256516514,773.711766792946,736.0757775454331,-140.31811890751283,-860.373221344491,2.502991115954396,0.1770999799623767,0
2149,12823.920652464847,812.594825813183,-251.06496566531058,-916.2368185595889,871.8289306691752,3.5745621665759546,0.3354228984636378,0
2150,-6591.713964471564,-352.3979626357097,1329.0534349331217,603.9975677757741,-489.36557357457514,3.024938712560564,-0.6957792967601947,0
2151,-95419.88756295854,-1413.6041498062714,-640.4642549315223,-214.175003291444,313.92004874884697,-34.980030308814605,9.392937973129087,1
2152,-39733.43278994085,-667.9882301360694,1466.5337049397083,-269.21275411536067,-57.86832291970563,4.295653302127256,-0.1931664993004225,0
2153,-107118.08503688977,-287.1574571593426,-416.3076324838814,125.2088360814962,786.372552164218,-19.011579689832548,4.867481166713802,1
2154,3338.7718187402643,-442.9613767852773,1054.5959653275547,-1153.351882692454,-35.64478119155797,3.5938939476380414,0.2507931083469257,0
2155,86185.4986353319,797.0538990175696,1047.2330347784678,344.3592827498103,1000.5799860547907,0.41559005263538307,-1.2977756568478267,0
2156,140823.42567233223,865.2155644411091,-905.5130105920434,1201.0916017522543,-138.80788815996334,0.9856730041940347,-0.14856128429900717,0
2157,-37497.120593995554,-1476.162607375107,118.73220255691103,281.85467518311884,182.183201226032,4.868507864364954,-0.7139327430123901,1
2158,93810.7059530619,-388.11358540636206,-202.9203619776332,-989.5304449439996,-1224.1025460741098,2.091381127671678,-0.3095663060112648,0
2159,-48374.2220009991,-667.7412501667171,690.9791665612693,-1004.0484543929375,-338.0678773021916,4.770651292351637,-0.19294858343544607,0
2160,-108027.1694370661,639.6619283856612,-653.7408586995267,-1291.8149022746072,-344.00102317102164,6.560922929405732,-1.3123748427310116,0
2161,-46336.44348457275,457.23840997960906,309.8261854379941,279.70931644322013,377.79143659415377,4.648757059229047,0.12150497741124133,0
2162,40439.21339450142,-228.96777872069268,658.347246833778,799.1975975921644,-1128.677529756278,2.016384195493087,-0.9320755117658577,0
2163,-14988.614477752853,1032.8513021872955,-659.3008583957615,868.2130717504426,-244.79317121947906,4.127615332955045,-0.28780909409914346,0
2164,52263.06989665545,-1063.8103000600863,-695.7817960742574,-248.45737485617315,268.0634372816294,2.9202752349167618,-1.0443004559533617,0
2165,-44440.31388047873,1061.6704786976666,-773.047373586362,-307.890310601206,83.42507348491768,5.284899527407324,-0.4701726281776052,0
2166,-95264.50622606563,177.97417237714978,662.0411062367596,907.2982644535061,723.6679321503154,-37.88034718233645,6.035921062087182,1
2167,-101024.46250628172,-46.29643849408268,541.1545519225717,-185.92568404675058,-349.5015092486112,1.4924445533561954,-7.092103019164046,0
2168,60966.823665227595,73.55689853963884,-402.31517395964516,-1002.6548594608702,-433.2130517968519,2.9161269029093173,-0.6041966048751924,0
2169,-58285.29542026544,444.16347124546166,143.5398178433718,-471.41743556339884,269.57287619270573,-4.788314809042714,4.60360469652659,1
2170,120615.4011256989,375.4185578961442,-293.6767499915337,1192.4561106609578,-163.66433252177694,1.1762135668071947,-0.12171393717406076,0
2171,-18232.40230798049,-102.82101710510699,-902.479732344658,1017.4443684440669,-220.1019158198501,4.172527751336858,-1.2115045286016872,0
2172,-137916.08586372886,-1253.54693810772,429.5390363284473,-87.76373461462981,487.20938390400875,6.989093292751872,-0.2826674501653562,0
2173,-18035.29291712999,498.5506257304703,-532.4901530091347,-46.60657985758462,146.94897845710557,-15.719764985950235,5.602713603278076,0
2174,126583.66760287661,-1035.2039140592733,-215.64313436849767,1073.5896368842325,-87.20166050662601,0.6031959719387956,-0.7183993449931139,0
2175,-131221.70866025882,195.95504270468496,1519.056315492169,-125.6733590190313,-474.6483875233423,-13.17744789261732,6.854514391522156,1
2176,24299.550246040482,612.2884166799302,-1102.4547149146822,653.8785241629096,-366.526985553259,3.8811830321477117,-0.18153854643775136,0
2177,43908.8014092528,122.26401846198712,562.3826516703414,-619.7666584276651,646.9331087461762,2.683176110228831,0.39714216808975,0
2178,-52398.62996419637,100.5811639754582,311.2100174649769,757.4138648349024,-386.2940611073925,4.835200640577414,-0.3004596587011463,0
2179,-65275.375858524625,476.4349124043192,151.54394777287928,-62.86154165349717,286.01122754402695,5.148150703830538,-0.13882998642534017,0
2180,31704.531975774007,318.88818080746887,-850.7937506753193,736.1046513452059,-419.65176040024767,3.4572850316041492,-0.49904162425172305,0
2181,59345.89726331417,-485.49465079434793,48.026976933074934,-193.60430167924392,568.7058022660415,2.7423929160730616,0.07139549934650513,0
2182,118209.48257590429,572.5190728227103,79.9821507976917,788.0252712858721,334.9746795821525,1.1717410056520388,0.2822612029821847,0
2183,39759.903305657004,-1581.9076472458703,236.1046149271716,229.64048431877768,233.8557292166688,3.315518232396423,-0.048893001954490645,0
2184,-8635.185133772233,-1046.622521102992,-327.9629725105907,-22.125917510590853,-428.49859667238843,4.610053899739023,-0.5244434073541625,0
2185,104295.86822942103,20.25899335799022,-89.39794792928694,728.2196171655094,1561.4802087802552,1.6376307180941891,0.3247444150717227,0
2186,-125751.54681337305,-633.8609957944424,-966.1903569771337,1253.3655581823189,-1160.9086097599256,-41.82631202712504,-5.308654795160578,1
2187,-80842.76675791899,134.9255683570733,310.84735459940487,221.39645443551467,-1502.667773741079,5.283793495201159,-0.11820221059578107,0
2188,-67044.12160269458,-898.4328878831061,-389.33440441826303,641.6807054965791,577.9106653952106,5.970890265325728,-0.6574107394194796,0
2189,98845.95398043515,-817.0948006322869,501.79903359561627,-1387.6998112242213,-160.51222757776827,0.26390997237293856,-2.749157013687058,0
2190,-69800.001408536,572.3760845212004,227.4712135510896,-1668.2557083753522,785.1701058931546,4.837638345674537,0.7079567331340226,1
2191,-111944.8204691465,1426.8033170167648,499.2366211930928,514.9380346044215,-256.90919352983656,4.825173624499835,-2.4874204819540506,0
2192,94374.93709114759,589.9148723407386,-316.029464686091,-1340.8377949441356,298.80401678498174,1.9629269978183128,0.44251990089035,0
2193,-4459.455502337281,-798.0795914302324,5.758034722764023,934.6897065231417,-390.1533117628778,4.112814082634182,-0.25815524796736966,0
2194,-58195.165924154906,-1034.0319461278145,394.3894799684376,-476.2828482315051,-128.95367402994634,4.360308807538871,-5.222379529708638,0
2195,96453.14307261052,1670.803273349908,162.71753051170026,81.88818816307207,-970.026816661769,-14.042022833876214,7.685674983177648,1
2196,60478.75653848681,-1032.1369698652709,152.57314728001063,785.042385671891,408.8573333009417,2.5465263266631064,-0.914754849250943,0
2197,-92607.54210911175,-1029.245957337559,51.71881285097459,1489.7811334417154,-430.26898670792434,5.99905666554733,-0.15886204153251682,0
2198,-48094.39554962174,-127.75493739549489,664.0700232991733,-341.15820735694047,-150.15590387670977,4.224859124631917,-0.6358415273586117,0
2199,-25607.456780113585,-596.3209367178123,-776.1013895614026,477.683714728915,-1281.4937679411835,5.094109624357872,-0.4324747282158494,0
2200,-82776.80407899879,856.2323601710436,-56.2349983231004,276.52780562487624,-1335.3541420987756,5.447209060815,-0.2656667741896529,0
2201,-59917.327675573964,669.8229946225351,-242.39422245027993,-140.45914989373046,284.6096501794327,5.3406855361058465,-0.15071144109285528,0
2202,16166.064591217379,-995.514082748518,-557.6570375531937,-387.0891602304705,297.9494484370616,3.5506719699332323,-1.2188263609855772,1
2203,5215.6221865895495,1342.6637031016603,-219.8263729372007,-719.9994816865255,71.57927372571862,-23.642101549923513,6.3264704737130355,1
2204,72339.90957962404,318.5917071135111,-795.7591602169242,-946.7775024839402,-87.91527901043378,2.1259571550607808,-2.6105549748333816,0
2205,11236.777656447288,-697.4460206842396,-642.2527993458501,29.37565129387781,-536.1115871986417,-4.519490861778391,0.054325764372947116,1
2206,2806.573960296635,373.7364336131701,101.7746935557534,-562.9815527622259,-562.6514149423108,2.5680659142668345,-2.325918343936958,0
2207,-11674.025419202764,-1393.8675113014647,-439.2142136150322,228.5535542992277,197.5122153140985,4.928205374698555,-0.6671273539792437,0
2208,113746.0628960855,-618.3872090073847,119.65173825256363,-1094.9506099439513,483.5022662523663,-12.35419898090161,6.514101532949642,1
2209,12885.849575961678,-752.7792948079046,-5.508988299944008,78.3034914558425,340.0536718868984,-55.808541503078764,-29.059297902165895,1
2210,126560.86940369796,-377.14271310712223,66.00297105659217,-411.9572926131457,316.96110803347415,0.5357283043857004,-0.4149502427048358,0
2211,16113.594822961895,-843.3977013591943,1412.4249191878373,-386.4137753009654,-233.58218189991726,-53.31988372143749,-31.9465839387923,1
2212,-58007.47265280687,-533.7182369921209,1611.380189227181,-464.19403943653947,-192.87382906141602,4.5354528481305385,-0.18555821232174108,0
2213,53868.699054713274,819.7601763588123,-176.57468284744323,-878.4258128132392,-117.49804710484159,2.007097944060413,0.9371896479324404,0
2214,-28946.521964551415,-766.0312738816976,1292.3910082587831,-33.13011658637038,-504.1200743576694,4.110456679534655,-0.2423260955485429,0
2215,-21716.499139631647,37.808186547873504,647.2696499382623,1108.0178637382903,784.747056075795,-6.100576075163311,2.6709604815461594,1
2216,45042.507857337885,98.69183761224076,377.3154756437284,584.8283474158582,147.01217445452676,1.992000577347448,0.7774734565700017,0
2217,-113017.39659140698,718.8765615018954,-421.52642326859285,-608.7463069239623,-566.7321087306864,6.529455408951862,-0.21890032985878993,0
2218,-53182.69407431825,-388.17701897289436,954.3087907608306,126.47178816785686,-1151.0234578259606,4.837504560386976,-0.3397832701130862,0
2219,-60424.23130011755,-734.9541004624004,-1115.9392859530062,610.3443407744878,-447.5138454054936,5.950656211551975,-0.9004983721075679,0
2220,59202.23764330291,20.79177843877835,421.5500563623116,720.9003311800914,-1075.4606911397136,2.220938858141235,0.1509336407477042,0
2221,-71691.7849134938,-544.7760201738095,12.96754319391664,-649.4191521970736,1662.7817321059204,5.889102271476403,-0.06576827559387355,0
2222,16572.584914395993,232.38127667275353,936.2029432920397,152.45244612366628,709.515471865567,-20.459038886094273,8.403519394470775,1
2223,-55067.49506530118,-199.0742599859186,-949.4281262169793,921.8355232744186,-863.8642701310243,-3.954841006849393,3.7746286625737193,1
2224,-73709.65802859257,405.6892214918719,873.1167151151935,1062.7820059577837,481.3623012987448,-21.69911617940593,-1.4956865236918389,1
2225,24107.82318269869,-316.51541510463295,-342.15341363637384,-781.7168156058029,-496.55134027979625,2.4375934748379295,-1.6805578132648988,0
2226,-46380.571036966445,-297.9258749740696,1216.264301468398,634.9791546720596,199.21270960879747,4.268124210123334,0.21375977375473298,0
2227,18774.89834588545,-861.81940163799,136.83145493227687,-1134.8880671739362,-511.39025154590945,3.728377570110233,-0.31900961171112086,0
2228,111468.66588551595,-1418.033539572793,358.0589146876641,873.8543385051241,-119.46403340162556,0.7747021474594957,-0.2413042042479121,0
